game_id
1475382
1693739
1593870
1481517
1590441
1594251
1690328
1477157
1477870
1474495
1478694
1456415
1476544
1691492
1692893
1690533
1690656
1690657
1691569
1693511
1474396
1690324
1478881
1474689
1474493
1476612
1693684
1690658
1692997
1712342
1689339
1689338
1693013
1591392
1579584
1593837
1474982
1456355
1690763
1456353
1689343
1693757
1690502
1474494
1476255
1474525
1690083
1691326
1474738
1455877
1690761
1686972
1693543
1456340
1455824
1456785
1473951
1476352
1474026
1693026
1474767
1690084
1693502
1475131
1689341
1475923
1690506
1591468
1475846
1474703
1690760
1693217
1579586
1456417
1691141
1690081
1694460
1693556
1689342
1694285
1692954
1690759
1692454
1693952
1594401
1694324
1594421
1590681
1590512
1579662
1474678
1592596
1592530
1591253
1592286
1475001
1591573
1693039
1591641
1694201
1476254
1593606
1592619
1593626
1593642
1474397
1593122
1481504
1593471
1590952
1693631
1594371
1690505
1475960
1589499
1693629
1594029
1712333
1592670
1475982
1592364
1476894
1592374
1591273
1456358
1591290
1593342
1477169
1593716
1593143
1476415
1592241
1691328
1475197
1592566
1476053
1592860
1592580
1593871
1592840
1594220
1591719
1476006
1591501
1693696
1591931
1475329
1591761
1457252
1590536
1579688
1591809
1591828
1591846
1692840
1694447
1592225
1479083
1691142
1592726
1690080
1594441
1686978
1592462
1474430
1594266
1477038
1591976
1475883
1591373
1690503
1475707
1594285
1692577
1457003
1690504
1693824
1591394
1594480
1594332
1592768
1594521
1593991
1592788
1456528
1594361
1477136
1594527
1591862
1594372
1489344
1594017
1594030
1592888
1693916
1475791
1691819
1593895
1590683
1590709
1477466
1590734
1475731
1590780
1693503
1593913
1694053
1590858
1591417
1579690
1590567
1591789
1589457
1592516
1593317
1591454
1476173
1594041
1590963
1593491
1590442
1592272
1589198
1591932
1591954
1589228
1474820
1591977
1590514
1475502
1591995
1593219
1593239
1475844
1593806
1579694
1690659
1590537
1477111
1693167
1579696
1579697
1593280
1593303
1476695
1590613
1691579
1592055
1691573
1593852
1690849
1475347
1589482
1690241
1588838
1455878
1592398
1475309
1592434
1592490
1593381
1477714
1593397
1592746
1593044
1690159
1591012
1693183
1593756
1690853
1693071
1593071
1479815
1591524
1592100
1594175
1456676
1594158
1691034
1591546
1592287
1478642
1591575
1593414
1475941
1593432
1476365
1593562
1591606
1592157
1474526
1593090
1592598
1456961
1592308
1471140
1592769
1591642
1692066
1593584
1476029
1592620
1592653
1592463
1476203
1591829
1593462
1473952
1593123
1593655
1593678
1594231
1475983
1691036
1592684
1693088
1592375
1478786
1693105
1591274
1476308
1591291
1591902
1592242
1457091
1591352
1477054
1592543
1593151
1477175
1592132
1478555
1592555
1691578
1691576
1689976
1693118
1691332
1593862
1690851
1479739
1456357
1476713
1592861
1477519
1594221
1592903
1474459
1691789
1579727
1591790
1591810
1476795
1475154
1590953
1474859
1591455
1593896
1455825
1471107
1477585
1589199
1479411
1474981
1590684
1477618
1474848
1456926
1594403
1475890
1594422
1592435
1594452
1455868
1477145
1592491
1591955
1593382
1590710
1476682
1475535
1594267
1589230
1591978
1590735
1590515
1593045
1477347
1590781
1474704
1591013
1474497
1593240
1476273
1477269
1593758
1457068
1691038
1593914
1692068
1593073
1689973
1477001
1477021
1456265
1591525
1457657
1475961
1592101
1594176
1592931
1594159
1455854
1456720
1593823
1474875
1475330
1592971
1475792
1475483
1691876
1475708
1590538
1474768
1686980
1593433
1691984
1593563
1591608
1475132
1474993
1592133
1593091
1592599
1592309
1592182
1593281
1591039
1594483
1594195
1591418
1594333
1593304
1692069
1593953
1689974
1593585
1689975
1593607
1590597
1693251
1592621
1693261
1593450
1692011
1592635
1592466
1593112
1593853
1591255
1579486
1594005
1594528
1593472
1593668
1589483
1589502
1594018
1594373
1593656
1592365
1591731
1592343
1591313
1593699
1593343
1593144
1579704
1594051
1592226
1589518
1594241
1592556
1592399
1691143
1592544
1690244
1591933
1593398
1592747
1591763
1690535
1690850
1591374
1689972
1690852
1592018
1690242
1579730
1691037
1591577
1590569
1619609
1591791
1619616
1690161
1690160
1619598
1592770
1693152
1593839
1591643
1619607
1579726
1593332
1592789
1691330
1591830
1692280
1591847
1690333
1592199
1692070
1690536
1692990
1693047
1693168
1690661
1690334
1694517
1694617
1689349
1693284
1694633
1693301
1691591
1690336
1691593
1694342
1693014
1690663
1690329
1690764
1692283
1690857
1689346
1690246
1690164
1690086
1690537
1693184
1690856
1693072
1690087
1691338
1691040
1692072
1690660
1692334
1694359
1691039
1690165
1690163
1691299
1686982
1693089
1694376
1691148
1690331
1689979
1693119
1691334
1690765
1691792
1694392
1686988
1691145
1691340
1693388
1690085
1686986
1693404
1694649
1691041
1693027
1690088
1693129
1689345
1693201
1694417
1689981
1690766
1690542
1691146
1694660
1691879
1691598
1691958
1690335
1689347
1690089
1690858
1690247
1693040
1692073
1690538
1689980
1689978
1691588
1690854
1691597
1689983
1694448
1690662
1693262
1692001
1693158
1693267
1691149
1690249
1690248
1689982
1692993
1686984
1690855
1691335
1690664
1691595
1693445
1693474
1692071
1691042
1691336
1690768
1690543
1686993
1690162
1690767
1693242
1690544
1686991
1692998
1694618
1694343
1689351
1694045
1690546
1692074
1694360
1694377
1692075
1693389
1693406
1694648
1692076
1694407
1693028
1694661
1690547
1694667
1694439
1689977
1694466
1693446
1693061
1693463
1693056
1690340
1690341
1690665
1690337
1690338
1690342
1690769
1690548
1694316
1690549
1690339
1692077
1690550
1686995
1690666
1690667
1689358
1689356
1689353
1690773
1689357
1690166
1693185
1694311
1690669
1690167
1691152
1690772
1687001
1686998
1690770
1691150
1689354
1690771
1691154
1686996
1690668
1693169
1692999
1691609
1691606
1690861
1690251
1690091
1690860
1693073
1690092
1694182
1687005
1687003
1693090
1693106
1691607
1691611
1689984
1691342
1690863
1691793
1691155
1690093
1693029
1693130
1693202
1689988
1689986
1691886
1693141
1691959
1693228
1690859
1690168
1690094
1690252
1693041
1691344
1689985
1689987
1690862
1692002
1689989
1690254
1691599
1693279
1690552
1691605
1691346
1693065
1690090
1691349
1690344
1692287
1690557
1692078
1692081
1690554
1692079
1690555
1692083
1690671
1694518
1694592
1693285
1694635
1693302
1689360
1691620
1690343
1691615
1694344
1690670
1689362
1690775
1690864
1690346
1690258
1693375
1690172
1690096
1693186
1690866
1690347
1693074
1690097
1691359
1691043
1689363
1690674
1692336
1691044
1690171
1692557
1693091
1694378
1691156
1690778
1693107
1687008
1691617
1691625
1689990
1693120
1690776
1690865
1691796
1687006
1691163
1690672
1691353
1690095
1694650
1691045
1694408
1690099
1693131
1693203
1694418
1689993
1689995
1693218
1690774
1691890
1691623
1690345
1689364
1693229
1690098
1691988
1693363
1690260
1690561
1693243
1691352
1694668
1689992
1689994
1694440
1690868
1689991
1690348
1690673
1691046
1690559
1691158
1690777
1691161
1687009
1690867
1693272
1690256
1691618
1692040
1693431
1691357
1690170
1693438
1693000
1693015
1687013
1692089
1691360
1690564
1687012
1693030
1690169
1687015
1690565
1692084
1692091
1692086
1693048
1694519
1694593
1689365
1693286
1694634
1693303
1693376
1690568
1692092
1694361
1694379
1694393
1694419
1690570
1693364
1694669
1694441
1690572
1693439
1693432
1693963
1690677
1690349
1690353
1690350
1690351
1687018
1690780
1690352
1690676
1690354
1690779
1687017
1693001
1689369
1689367
1691626
1693016
1690680
1690781
1690871
1689366
1693187
1691366
1689368
1690678
1690174
1691164
1691369
1690782
1691799
1691165
1691362
1687020
1694405
1689370
1690783
1691901
1691960
1691476
1693230
1691991
1691169
1693268
1687022
1687023
1691628
1691168
1693049
1693057
1691364
1690679
1693170
1691636
1690265
1690175
1690103
1693075
1690104
1691048
1690176
1693092
1693108
1691632
1689997
1693121
1690873
1690100
1691047
1690173
1693204
1689998
1693142
1690101
1690872
1690262
1690573
1690574
1693244
1691630
1690869
1691634
1689996
1691050
1689999
1690263
1690102
1690870
1691049
1692291
1692339
1692510
1687025
1692095
1692093
1690000
1690575
1690576
1692099
1692098
1693171
1690360
1694520
1694594
1693002
1694619
1693287
1694636
1693304
1689373
1691641
1690359
1691650
1694345
1690684
1690355
1690876
1690266
1693377
1690179
1690106
1690577
1693188
1690877
1690358
1693076
1690108
1691375
1691051
1692101
1690681
1692342
1694362
1692513
1691052
1690178
1687027
1693093
1694380
1691172
1690785
1687034
1691639
1691645
1690357
1690002
1693122
1690578
1691802
1691171
1690685
1691373
1687029
1693390
1687036
1693407
1690107
1689374
1694420
1690003
1690784
1691174
1694662
1691638
1691962
1687033
1689371
1693231
1691993
1693365
1690109
1693245
1694431
1691377
1690786
1690874
1691643
1690005
1690001
1690356
1694454
1690682
1691053
1693252
1690579
1692016
1693159
1691176
1690268
1690267
1690004
1690105
1690878
1693273
1691371
1690683
1691055
1687031
1690875
1693062
1690177
1694130
1693050
1693153
1691378
1689375
1693017
1690787
1692104
1690788
1690180
1690580
1692106
1692109
1692108
1694521
1694595
1693288
1694637
1693305
1691653
1689377
1693378
1690582
1694363
1694381
1712649
1691807
1694394
1693391
1693408
1694651
1694421
1691910
1691967
1691995
1693366
1690581
1694432
1691379
1694449
1694322
1690583
1690365
1690364
1690686
1690361
1690363
1687040
1687041
1691177
1690366
1690584
1687038
1694317
1690110
1690789
1690362
1690687
1694333
1693172
1690689
1693003
1689915
1689913
1691657
1694098
1693018
1690792
1690111
1690112
1689912
1690181
1694382
1690791
1687045
1690790
1687046
1694409
1690113
1693205
1690793
1691180
1691655
1687048
1689914
1693042
1690688
1690690
1693263
1691181
1690114
1687043
1691178
1693058
1691659
1691663
1689916
1690880
1690184
1693189
1690882
1693077
1691385
1692116
1690182
1693094
1693109
1691662
1690006
1693123
1691382
1690881
1690585
1691380
1692112
1690183
1690008
1690009
1693219
1690879
1690271
1692114
1693160
1692117
1690273
1690272
1693274
1691388
1690007
1690883
1691383
1690370
1692299
1690368
1692343
1692560
1687050
1692983
1690587
1690586
1693173
1690691
1690369
1694522
1694596
1693004
1694620
1689918
1693289
1689919
1691672
1694346
1693019
1690695
1690367
1690796
1692301
1690888
1690276
1693367
1690187
1690115
1690589
1693190
1690887
1693078
1690117
1691394
1691061
1692125
1689917
1690692
1694364
1692525
1691057
1690186
1692561
1687054
1693095
1691185
1692124
1693110
1691666
1691674
1690372
1690010
1690797
1690884
1691810
1694395
1687058
1690694
1691389
1687055
1693392
1690116
1687059
1693409
1694652
1692122
1694410
1693031
1692984
1690119
1693206
1690013
1690015
1690798
1690795
1691676
1693145
1691968
1690371
1693232
1690118
1691996
1690885
1690185
1690279
1690794
1693043
1690588
1691393
1692120
1690012
1691670
1694442
1690011
1690014
1692127
1691574
1690693
1693253
1690590
1694450
1691182
1692018
1693269
1682792
1691188
1691186
1690278
1694677
1690886
1691391
1691060
1693447
1687056
1693465
1693161
1690188
1691058
1689920
1694523
1694597
1693005
1694621
1693290
1693306
1694347
1693020
1689921
1690591
1694365
1694383
1691396
1690592
1693393
1693410
1694411
1693032
1694663
1690593
1694451
1693063
1690374
1690373
1690375
1690377
1690696
1687063
1690799
1690376
1690594
1690378
1694455
1692991
1690697
1687061
1690699
1689926
1689924
1690802
1689925
1690190
1687065
1690800
1687068
1691190
1690698
1687066
1689922
1691192
1689923
1691678
1690700
1691191
1690801
1691193
1687069
1693276
1690189
1693174
1693006
1691680
1690891
1690285
1690120
1690893
1693079
1690124
1691402
1691070
1692137
1691067
1693096
1693111
1691685
1690021
1691408
1690596
1691813
1690121
1691066
1692152
1693033
1690122
1693132
1693207
1690018
1690019
1693220
1691914
1693146
1691969
1693233
1690191
1693044
1693246
1691405
1692158
1690803
1690016
1690020
1690890
1692030
1690282
1690595
1690017
1690892
1691398
1690284
1691684
1690889
1691682
1692150
1691065
1690123
1693059
1690384
1690381
1692305
1690192
1690598
1692354
1692538
1692564
1687071
1692170
1690597
1693175
1690703
1694524
1694622
1689928
1693291
1694638
1693307
1691695
1691698
1694348
1689927
1690379
1690806
1692309
1690898
1690289
1693379
1690127
1693191
1690897
1690383
1693080
1690125
1691422
1691072
1692174
1690702
1692472
1691079
1690196
1690195
1687079
1693097
1694384
1691195
1690804
1693112
1687080
1691687
1691689
1690022
1693124
1691416
1690805
1690895
1691817
1694396
1687077
1691231
1691420
1687076
1690126
1694653
1691075
1692177
1694412
1692985
1690129
1693133
1693208
1690025
1690026
1693221
1691230
1694664
1691919
1691688
1690380
1687082
1689929
1691997
1693368
1690128
1690287
1690599
1693247
1694433
1692178
1690024
1690027
1690896
1690382
1694463
1693254
1692033
1690288
1690286
1690023
1690600
1690894
1687074
1690701
1691073
1691690
1693440
1691228
1691410
1693433
1690194
1691413
1690704
1692175
1693021
1692540
1693034
1690193
1689930
1690602
1690808
1693045
1690601
1690807
1690705
1693051
1694623
1693292
1693308
1694349
1689931
1693380
1694366
1690603
1694397
1691427
1694654
1694422
1694665
1693369
1694670
1690604
1694456
1693434
1693441
1690390
1690389
1690707
1690385
1690386
1690606
1690706
1687085
1691233
1690809
1690388
1687087
1690130
1690387
1690605
1687084
1690709
1693007
1689936
1689934
1689932
1690812
1689935
1690197
1690134
1691433
1687088
1687090
1691431
1687091
1691236
1690710
1691429
1690131
1693035
1690813
1693222
1690811
1691235
1687092
1689933
1690900
1690132
1693046
1712644
1690133
1690810
1690708
1693066
1691434
1693176
1691705
1691704
1690903
1690295
1693192
1690902
1693081
1692180
1691081
1690200
1693098
1693125
1690901
1691820
1691080
1690199
1693209
1690031
1691923
1693149
1693234
1691998
1690198
1690608
1690607
1690029
1690030
1691707
1690899
1691701
1690028
1693154
1693270
1691237
1690292
1690294
1692045
1692179
1690392
1693309
1692311
1690610
1692475
1692543
1692182
1690032
1690609
1690611
1692183
1692994
1687094
1690711
1694526
1694598
1693293
1694640
1689937
1691712
1690394
1691710
1694350
1693022
1690713
1690391
1690815
1692317
1690904
1690393
1693381
1690202
1690136
1693193
1690905
1693082
1690137
1691440
1691083
1692187
1692479
1694367
1692545
1691087
1690204
1687096
1687098
1693099
1690816
1693113
1691717
1691719
1690395
1690906
1691824
1694398
1687103
1691243
1690712
1691437
1693394
1690138
1687102
1693413
1694655
1691085
1692184
1693036
1693134
1694260
1694423
1690035
1693223
1691926
1691714
1693150
1691970
1687100
1693235
1690135
1690907
1690201
1690139
1690298
1694434
1691436
1694671
1690037
1690034
1694443
1690033
1690396
1692190
1690714
1691089
1690612
1693264
1692004
1690036
1691238
1690814
1691241
1690297
1691451
1690299
1693277
1691708
1690908
1693435
1693052
1691452
1693008
1689939
1689938
1690615
1689940
1691239
1692193
1687105
1690614
1690817
1690818
1690613
1689941
1690616
1692192
1692992
1690715
1690203
1694529
1694599
1693294
1694639
1694351
1693382
1694368
1694385
1694399
1693395
1693415
1694424
1694435
1694672
1731215
1690397
1690401
1693422
1690398
1690400
1692197
1690716
1687110
1687109
1690618
1692202
1687107
1690399
1692204
1692205
1692198
1690402
1693177
1690717
1693009
1689944
1689942
1693023
1690719
1690822
1689945
1693194
1691458
1689943
1690205
1691245
1690823
1687113
1691453
1690720
1689946
1690820
1690821
1693236
1690619
1691456
1691247
1687115
1687112
1690718
1693053
1691457
1693060
1691454
1691723
1690910
1690302
1690208
1690144
1690912
1693083
1690140
1691094
1691095
1690206
1693114
1691721
1690038
1693126
1690909
1691828
1691248
1687116
1690141
1693135
1693210
1690039
1693224
1691929
1691972
1690142
1690913
1690303
1690620
1691724
1691722
1690040
1691090
1693255
1692006
1690305
1690041
1690143
1690911
1691092
1691250
1693155
1690207
1690403
1692318
1690624
1690408
1692482
1692547
1687118
1692214
1692216
1692986
1690623
1690625
1692209
1690622
1692211
1693178
1690728
1694531
1694600
1693010
1694624
1689948
1693295
1694641
1693310
1689951
1691730
1690406
1691732
1694352
1693024
1690726
1689950
1690404
1690824
1692322
1690918
1689947
1693383
1690210
1690147
1693195
1693084
1690148
1691462
1691098
1692218
1689949
1690724
1692485
1692548
1690211
1692566
1693100
1694386
1691252
1687123
1691735
1691726
1690407
1690042
1691464
1690825
1690917
1694400
1687121
1691257
1691459
1690149
1693370
1691096
1694413
1693137
1693211
1694425
1690046
1690826
1691254
1694666
1691738
1690405
1690145
1690914
1690209
1690309
1690827
1693248
1690044
1690915
1691734
1690047
1690043
1694457
1690725
1690727
1691102
1693256
1693265
1691255
1693156
1690308
1690306
1690146
1690916
1690045
1687125
1691466
1693448
1693064
1693467
1693162
1693054
1691460
1687120
1691100
1690628
1690212
1692224
1690626
1687128
1690627
1687126
1690630
1692225
1692222
1690629
1692220
1694532
1694601
1693296
1694642
1693311
1694353
1693384
1691468
1694369
1691475
1732369
1693371
1694656
1694414
1694426
1732372
1732370
1732371
1691478
1694464
1693449
1693476
1691471
1690410
1732486
1690411
1690729
1690409
1690414
1732448
1690412
1732447
1690730
1687130
1732487
1690413
1693179
1690731
1732455
1732454
1732437
1687133
1687135
1732439
1687137
1693212
1687138
1732438
1732452
1732436
1732501
1690732
1687140
1687131
1732500
1690213
1732453
1690733
1694533
1694602
1694625
1693312
1732482
1694354
1732484
1732534
1690216
1732445
1732567
1732443
1732485
1694370
1690215
1694387
1690049
1732533
1732367
1732444
1690214
1732483
1690048
1690052
1732498
1693237
1732446
1732368
1693372
1732568
1693249
1694436
1690050
1732499
1690051
1694458
1693257
1732566
1690053
1693271
1694678
1694467
1693436
1693442
1690415
1690418
1732496
1690416
1692326
1732442
1732564
1690419
1732576
1692551
1692568
1732463
1732577
1732464
1690420
1732529
1732441
1692987
1732530
1690417
1732532
1732562
1732497
1732523
1732524
1732868
1732867
1693180
1690735
1694534
1694603
1694626
1693297
1694643
1693313
1692328
1732522
1690219
1693196
1732461
1732864
1691104
1690737
1692492
1691105
1690220
1692570
1687143
1687145
1732459
1687146
1690058
1732460
1732866
1732563
1687148
1690736
1732865
1693396
1687151
1692988
1690217
1690054
1690057
1732527
1693225
1732565
1732514
1732495
1693238
1693373
1732574
1690056
1732434
1690055
1690738
1691107
1693258
1690059
1732462
1732572
1687150
1693275
1732520
1690734
1691108
1732512
1694684
1687142
1732435
1693443
1732863
1690218
1693437
1732481
1732480
1732440
1732458
1732513
1732862
1732366
1732515
1732575
1732561
1732560
1732573
1732457
1732861
1732451
1733366
1733367
1732456
1733262
1733364
1732860
1732559
1732511
1733260
1733365
1732571
1732570
1732510
1732450
1733609
1733611
1733259
1733261
1733610
1733649
1733612
1732569
1733650
1732433
1733648
1732509
1733639
1733605
1733603
1733255
1732479
1733602
1733618
1733575
1733619
1733604
1733257
1733574
1733640
1733638
1733636
1733360
1733361
1733637
1733363
1733656
1733662
1733657
1733570
1733646
1733572
1733635
1733573
1733256
1733655
1733616
1733258
1733645
1733617
1733634
1733644
1733362
1733661
1733647
1733571
1733654
1733663
1733358
1733608
1733598
1733659
1733566
1733643
1733632
1733569
1733601
1733568
1733600
1733607
1733254
1733642
1733359
1733652
1733253
1733614
1733615
1733567
1733599
1733357
1732449
1733606
1733633
1733631
1733658
1733653
1733564
1733597
1733481
1733252
1733660
1733613
1733641
1733480
1733565
1733596
1733651
1733479
1733595
1733563
1475562
1475706
1474303
1478580
1457044
1479382
1479366
1474934
1474966
1456924
1456791
1478912
1475346
1474602
1456982
1476242
1476591
1474847
1455867
1474524
1475011
1476265
1476191
1477000
1457656
1477406
1476307
1456354
1474653
1475753
1474274
1475482
1479212
1455859
1475153
1477566
1478538
1474640
1474950
1475907
1456341
1476726
1476158
1475519
1476978
1474834
1475869
1475323
1475885
1478055
1474679
1475536
1474572
1478682
1474604
1476172
1475732
1474849
1477123
1476864
1477752
1486507
1475700
1481513
1475384
1477167
1475348
1477170
1476998
1489675
1476192
1478164
1472835
1488690
1476850
1456963
1457253
1476696
1488689
1475985
1476762
1478803
1470377
1475564
1445960
1478165
1474861
1456928
1476142
1477586
1476761
1475814
1474865
1477366
1474027
1474498
1486375
1476878
1478162
1457649
1476416
1476697
1475465
1456721
1476979
1476030
1475966
1456787
1477146
1476851
1475962
1477215
1478788
1475331
1474680
1471143
1456662
1474739
1477055
1476551
1476184
1476765
1476257
1478556
1478163
1475484
1470209
1477468
1476361
1477072
1474863
1455826
1476353
1476124
1475198
1471144
1475993
1479281
1472838
1475324
1475466
1475701
1479368
1474850
1474967
1474867
1456343
1477835
1476764
1475924
1477238
1456529
1476683
1478882
1472839
1488692
1476852
1475463
1474713
1470375
1476290
1477888
1470391
1457254
1471142
1476144
1476767
1474198
1457092
1477324
1479231
1474864
1474917
1488691
1475464
1476698
1475773
1476171
1474869
1474461
1456425
1476768
1471141
1475566
1476266
1475997
1492430
1478466
1474803
1476417
1475199
1475388
1478582
1476671
1475387
1476193
1474582
1474583
1474705
1475155
1474584
1477520
1486504
1475871
1445951
1475424
1475891
1475892
1474994
1477832
1478367
1477380
1477073
1476613
1477568
1456266
1477171
1474527
1457658
1476458
1474714
1475385
1456964
1471130
1476007
1475893
1457009
1475386
1474740
1454769
1474579
1474580
1477372
1475485
1474577
1476070
1475520
1456788
1455827
1454770
1474434
1474462
1478245
1486505
1476159
1479447
1489342
1456678
1475702
1476715
1477375
1475817
1477282
1476895
1477022
1456344
1476033
1476309
1476034
1477373
1475894
1476796
1475925
1476555
1475325
1454768
1474573
1474578
1478831
1474575
1474305
1475895
1475754
1475156
1476672
1475177
1456801
1454767
1474918
1486506
1475774
1477401
1471109
1455038
1477838
1478289
1474706
1476699
1474691
1475999
1454777
1476032
1455039
1475366
1475570
1470468
1454778
1476031
1478884
1454776
1454775
1455036
1475368
1476330
1474741
1472331
1475486
1476654
1477074
1477569
1471483
1455033
1475793
1474742
1472332
1475426
1471482
1476898
1470461
1470462
1470404
1476899
1455005
1476272
1477147
1455882
1476291
1476614
1456270
1471476
1456966
1474876
1474983
1477407
1476514
1475178
1455035
1476229
1473957
1456680
1474743
1474028
1472329
1476769
1475427
1474200
1478559
1493620
1474275
1477989
1474355
1477472
1479234
1475326
1455860
1456983
1476916
1456427
1455037
1455030
1475856
1471480
1477112
1474744
1472330
1477403
1455879
1474707
1474473
1476897
1477756
1475896
1457093
1476160
1471481
1455869
1477799
1476896
1475577
1477239
1475521
1476258
1478900
1475372
1475819
1478424
1476716
1480962
1457659
1456663
1456725
1475968
1478291
1475537
1477619
1474746
1475709
1476581
1457010
1475133
1475872
1456803
1477075
1502152
1475503
1475002
1475794
1474413
1474745
1470460
1456345
1470403
1470459
1477843
1478674
1477408
1476771
1476008
1478971
1475425
1476559
1477113
1474201
1476125
1475809
1476071
1475157
1475310
1475943
1475909
1478864
1475374
1476194
1476368
1478697
1455855
1474692
1476035
1475969
1476086
1476292
1476267
1476230
1474708
1474030
1496120
1474769
1456681
1477158
1476655
1475755
1455861
1457094
1475522
1477289
1479415
1457047
1474464
1478663
1477356
1474499
1477325
1456749
1457257
1476418
1475311
1456272
1456805
1456789
1476728
1456931
1475341
1476989
1476700
1476145
1473991
1456360
1475948
1477176
1457011
1489548
1475428
1456429
1475487
1476344
1478621
1476195
1477355
1475200
1475538
1455880
1477590
1475858
1475795
1477124
1475327
1476354
1474654
1475703
1475897
1474935
1474968
1476161
1479785
1474414
1455870
1474683
1478368
1478675
1476684
1475911
1476369
1475158
1476009
1474951
1495574
1474306
1475810
1477521
1474835
1476836
1475375
1477326
1456531
